img_name,url
/data/RTR/images/bottom/NM326.jpg,http://www.renttherunway.com/shop/designers/nicole_miller/brown_skirt_with_stripe_detailing_on_pockets_and_hem_flared_hem
/data/RTR/images/bottom/MRW53.jpg,http://www.renttherunway.com/shop/designers/marissa_webb/milos_print_wrap_skirt
/data/RTR/images/bottom/KPL37.jpg,http://www.renttherunway.com/shop/designers/the_kooples/ruby_flower_print_trouser
/data/RTR/images/bottom/TEJ2.jpg,http://www.renttherunway.com/shop/designers/teija/structured_draped_midi_skirt
/data/RTR/images/bottom/ALC28.jpg,http://www.renttherunway.com/shop/designers/alc/harley_pleated_3_tirered_long_skirt
/data/RTR/images/bottom/DLD22.jpg,http://www.renttherunway.com/shop/designers/dl1961/blue_emma_maternity_low_rise_skinny_jeans
/data/RTR/images/bottom/CAS79.jpg,http://www.renttherunway.com/shop/designers/cinq_a_sept/anson_skirt
/data/RTR/images/bottom/OS45.jpg,http://www.renttherunway.com/shop/designers/osman/red_felix_ruffle_trousers
/data/RTR/images/bottom/ML274.jpg,http://www.renttherunway.com/shop/designers/milly/hayden_flare_pants
/data/RTR/images/bottom/JBR22.jpg,http://www.renttherunway.com/shop/designers/j_brand/connie_high_rise_jeans
/data/RTR/images/bottom/TJ8.jpg,http://www.renttherunway.com/shop/designers/tara_jarmon/tie_waist_pink_culottes
/data/RTR/images/bottom/MIH26.jpg,http://www.renttherunway.com/shop/designers/mih_jeans/lewis_trousers
/data/RTR/images/bottom/FK39.jpg,http://www.renttherunway.com/shop/designers/finders_keepers/destination_pants
/data/RTR/images/bottom/TEO4.jpg,http://www.renttherunway.com/shop/designers/the_east_order/scout_mini_skirt
/data/RTR/images/bottom/DL146.jpg,http://www.renttherunway.com/shop/designers/derek_lam_10_crosby/harper_pleated_skirt
/data/RTR/images/bottom/AGD2.jpg,http://www.renttherunway.com/shop/designers/agolde/dark_blue_riley_jeans
/data/RTR/images/bottom/DJE9.jpg,http://www.renttherunway.com/shop/designers/draper_james_x_eloquii/red__blue_geo_print_pleated_skirt
/data/RTR/images/bottom/JBR40.jpg,http://www.renttherunway.com/shop/designers/j_brand/selena_high_rise_jeans
/data/RTR/images/bottom/LSH5.jpg,http://www.renttherunway.com/shop/designers/loveshackfancy/pink_lace_asymmetrical_skirt
/data/RTR/images/bottom/PPL17.jpg,http://www.renttherunway.com/shop/designers/peter_pilotto/multi_pinknavybeige_cady_assym_skirt
/data/RTR/images/bottom/HA325.jpg,http://www.renttherunway.com/shop/designers/halston_heritage/black_wrap_front_pants
/data/RTR/images/bottom/MOP30.jpg,http://www.renttherunway.com/shop/designers/mother_of_pearl/pearl_cropped_trousers
/data/RTR/images/bottom/NL108.jpg,http://www.renttherunway.com/shop/designers/nanette_lepore/yoke_skirt
/data/RTR/images/bottom/FILA1.jpg,http://www.renttherunway.com/shop/designers/fila/farina_tear_away_skirt
/data/RTR/images/bottom/TB290.jpg,http://www.renttherunway.com/shop/designers/tibi/tech_poly_ribbed_skirt
/data/RTR/images/bottom/MAR54.jpg,http://www.renttherunway.com/shop/designers/marni/cropped_citrus_trousers
/data/RTR/images/bottom/OS48.jpg,http://www.renttherunway.com/shop/designers/osman/blue_stripe_palazzo_pant
/data/RTR/images/bottom/CUP64.jpg,http://www.renttherunway.com/shop/designers/cupcakes_and_cashmere/raven_shorts
/data/RTR/images/bottom/PLL34.jpg,http://www.renttherunway.com/shop/designers/31_phillip_lim/zippered_jeans
/data/RTR/images/bottom/TME2.jpg,http://www.renttherunway.com/shop/designers/tome/black_karate_pants
/data/RTR/images/bottom/ML240.jpg,http://www.renttherunway.com/shop/designers/milly/hayden_pintuck_shorts
/data/RTR/images/bottom/PBO8.jpg,http://www.renttherunway.com/shop/designers/patbo/pleated_lurex_cropped_pants
/data/RTR/images/bottom/RMB60.jpg,http://www.renttherunway.com/shop/designers/ramy_brook/iris_pants
/data/RTR/images/bottom/CVN60.jpg,http://www.renttherunway.com/shop/designers/carven/beige_sablerose_fujinoir_tweed_work_skirt
/data/RTR/images/bottom/TH120.jpg,http://www.renttherunway.com/shop/designers/theory/plaid_snap_mini_skirt
/data/RTR/images/bottom/TB207.jpg,http://www.renttherunway.com/shop/designers/tibi/floral_jacquard_mini_skirt_in_black_multi
/data/RTR/images/bottom/DL207.jpg,http://www.renttherunway.com/shop/designers/derek_lam_10_crosby/button_detail_shorts
/data/RTR/images/bottom/FLN20.jpg,http://www.renttherunway.com/shop/designers/flynn_skye/alice_skirt
/data/RTR/images/bottom/ASR49.jpg,http://www.renttherunway.com/shop/designers/astr/monica_skirt
/data/RTR/images/bottom/DLM58.jpg,http://www.renttherunway.com/shop/designers/derek_lam/redwhite_spotted_floral_asymmetrical_midi_skirt
/data/RTR/images/bottom/DVF170.jpg,http://www.renttherunway.com/shop/designers/diane_von_furstenberg/high_waisted_skinny_pant
/data/RTR/images/bottom/TT341.jpg,http://www.renttherunway.com/shop/designers/trina_turk/corbin_2_shorts
/data/RTR/images/bottom/TH165.jpg,http://www.renttherunway.com/shop/designers/theory/high_waisted_straight_chino_pants
/data/RTR/images/bottom/MAB1.jpg,http://www.renttherunway.com/shop/designers/mott__bow/grey_high_rise_skinny_jeans
/data/RTR/images/bottom/SLG4.jpg,http://www.renttherunway.com/shop/designers/sandy_liang/waves_pants
/data/RTR/images/bottom/VIN128.jpg,http://www.renttherunway.com/shop/designers/vince/space_dye_striped_wide_leg_pants
/data/RTR/images/bottom/LET29.jpg,http://www.renttherunway.com/shop/designers/leota/zebra_and_blue_patterned_pants_with_pockets
/data/RTR/images/bottom/SW399.jpg,http://www.renttherunway.com/shop/designers/slate__willow/orion_cigarette_pant
/data/RTR/images/bottom/YK31.jpg,http://www.renttherunway.com/shop/designers/yumi_kim/geometric_culottes
/data/RTR/images/bottom/SNY13.jpg,http://www.renttherunway.com/shop/designers/sea_new_york/okeeffee_quilted_pants
/data/RTR/images/bottom/BRK4.jpg,http://www.renttherunway.com/shop/designers/brock_collection/olivio_striped_skirt
/data/RTR/images/bottom/FZ51.jpg,http://www.renttherunway.com/shop/designers/fuzzi/coral_floral_skirt
/data/RTR/images/bottom/RL46.jpg,http://www.renttherunway.com/shop/designers/rails/etienne_skirt
/data/RTR/images/bottom/NM316.jpg,http://www.renttherunway.com/shop/designers/nicole_miller/black_lace_leggings
/data/RTR/images/bottom/TYBS7.jpg,http://www.renttherunway.com/shop/designers/tory_sport/navy_wide_leg_track_pants
/data/RTR/images/bottom/TT169.jpg,http://www.renttherunway.com/shop/designers/trina_turk/black_full_skirt
/data/RTR/images/bottom/MKP28.jpg,http://www.renttherunway.com/shop/designers/minkpink/red_baddie_mini_skirt
/data/RTR/images/bottom/MSGM75.jpg,http://www.renttherunway.com/shop/designers/msgm/red_cropped_crepe_pants_with_side_ruffle_details
/data/RTR/images/bottom/VIN29.jpg,http://www.renttherunway.com/shop/designers/vince/army_green_ivy_tapered_pleated_trousers_w_elastic_band
/data/RTR/images/bottom/RT236.jpg,http://www.renttherunway.com/shop/designers/rebecca_taylor/leopard_poplin_skirt
/data/RTR/images/bottom/BM374.jpg,http://www.renttherunway.com/shop/designers/badgley_mischka/black_side_cut_skirt
/data/RTR/images/bottom/TYB106.jpg,http://www.renttherunway.com/shop/designers/tory_burch/maple_vanner_pants
/data/RTR/images/bottom/JBR20.jpg,http://www.renttherunway.com/shop/designers/j_brand/joan_wide_leg_crop_jeans
/data/RTR/images/bottom/FNP34.jpg,http://www.renttherunway.com/shop/designers/fame__partners/the_roman_skirt
/data/RTR/images/bottom/HB81.jpg,http://www.renttherunway.com/shop/designers/hunter_bell/alexis_skirt
/data/RTR/images/bottom/LDT11.jpg,http://www.renttherunway.com/shop/designers/line__dot/maroon_faux_leather_short
/data/RTR/images/bottom/FK29.jpg,http://www.renttherunway.com/shop/designers/finders_keepers/cobalt_immortal_skirt
/data/RTR/images/bottom/TME52.jpg,http://www.renttherunway.com/shop/designers/tome/beige_wrap_midi_skirt
/data/RTR/images/bottom/FNP23.jpg,http://www.renttherunway.com/shop/designers/fame__partners/the_beau_pant__attach_belt
/data/RTR/images/bottom/DVF283.jpg,http://www.renttherunway.com/shop/designers/diane_von_furstenberg/dakota_pants
/data/RTR/images/bottom/FK30.jpg,http://www.renttherunway.com/shop/designers/finders_keepers/red_goodbye_skirt
/data/RTR/images/bottom/SB91.jpg,http://www.renttherunway.com/shop/designers/see_by_chloe/asymmetrical_button_skirt
/data/RTR/images/bottom/SW392.jpg,http://www.renttherunway.com/shop/designers/slate__willow/navy_faux_leather_leggings
/data/RTR/images/bottom/ELK7.jpg,http://www.renttherunway.com/shop/designers/elk/northern_full_skirt
/data/RTR/images/bottom/STG17.jpg,http://www.renttherunway.com/shop/designers/stine_goya/aileen_pants
/data/RTR/images/bottom/JE129.jpg,http://www.renttherunway.com/shop/designers/joie/caviar_moni_skirt
/data/RTR/images/bottom/CAS83.jpg,http://www.renttherunway.com/shop/designers/cinq_a_sept/tova_shorts
/data/RTR/images/bottom/AGG7.jpg,http://www.renttherunway.com/shop/designers/ag/farrah_skinny_ankle_jeans
/data/RTR/images/bottom/JSK13.jpg,http://www.renttherunway.com/shop/designers/jonathan_simkhai/satin_buttoned_track_pants
/data/RTR/images/bottom/ML286.jpg,http://www.renttherunway.com/shop/designers/milly/check_techno_pants
/data/RTR/images/bottom/MNS5.jpg,http://www.renttherunway.com/shop/designers/monse/racing_stripe_vintage_plaid_pants
/data/RTR/images/bottom/MKP9.jpg,http://www.renttherunway.com/shop/designers/minkpink/wild_flower_scando_jeans
/data/RTR/images/bottom/PTS1.jpg,http://www.renttherunway.com/shop/designers/petersyn/captiva_print_tinsley_skirt
/data/RTR/images/bottom/BEC21.jpg,http://www.renttherunway.com/shop/designers/bec__bridge/sweet_pea_midi_skirt
/data/RTR/images/bottom/CAR11.jpg,http://www.renttherunway.com/shop/designers/caara/plaid_tortine_skirt
/data/RTR/images/bottom/CVN61.jpg,http://www.renttherunway.com/shop/designers/carven/shiny_silver_tight_skirt
/data/RTR/images/bottom/CEL19.jpg,http://www.renttherunway.com/shop/designers/currentelliott/the_easy_stiletto_jean
/data/RTR/images/bottom/TB236.jpg,http://www.renttherunway.com/shop/designers/tibi/striped_crop_pants
/data/RTR/images/bottom/SAN59.jpg,http://www.renttherunway.com/shop/designers/sanctuary/pull_on_trooper_joggers
/data/RTR/images/bottom/BL60.jpg,http://www.renttherunway.com/shop/designers/bailey_44/black_pace_pants
/data/RTR/images/bottom/MAR48.jpg,http://www.renttherunway.com/shop/designers/marni/bluegreen_jacqaurd_cropped_trouser
/data/RTR/images/bottom/DVF147.jpg,http://www.renttherunway.com/shop/designers/diane_von_furstenberg/blue_and_black_skirt
/data/RTR/images/bottom/OS30.jpg,http://www.renttherunway.com/shop/designers/osman/black_tiered_flounce_trouser
/data/RTR/images/bottom/DL140.jpg,http://www.renttherunway.com/shop/designers/derek_lam_10_crosby/black_plaid_trouser
/data/RTR/images/bottom/MH30.jpg,http://www.renttherunway.com/shop/designers/mara_hoffman/antonia_skirt_in_poppy
/data/RTR/images/bottom/TYBS17.jpg,http://www.renttherunway.com/shop/designers/tory_sport/striped_wide_leg_track_pants
/data/RTR/images/bottom/AMR29.jpg,http://www.renttherunway.com/shop/designers/amur/red_printed_wrap_skirt
/data/RTR/images/bottom/JFL18.jpg,http://www.renttherunway.com/shop/designers/just_female/nis_denim_skirt
/data/RTR/images/bottom/CEL35.jpg,http://www.renttherunway.com/shop/designers/currentelliott/the_keats_pants
/data/RTR/images/bottom/AMU131.jpg,http://www.renttherunway.com/shop/designers/amanda_uprichard/stretch_plaid_loni_skirt
/data/RTR/images/bottom/RB37.jpg,http://www.renttherunway.com/shop/designers/rag__bone/camel_libby_pants
/data/RTR/images/bottom/SPL34.jpg,http://www.renttherunway.com/shop/designers/splendid/taffy_stripe_active_jogger
/data/RTR/images/bottom/HBT3.jpg,http://www.renttherunway.com/shop/designers/habitual/black_midrise_trouser_with_white_varsity_stripe
/data/RTR/images/bottom/JS159.jpg,http://www.renttherunway.com/shop/designers/jill_jill_stuart/printed_floral_pants
/data/RTR/images/bottom/RM172.jpg,http://www.renttherunway.com/shop/designers/rebecca_minkoff/buttermilk_dominica_jeans
/data/RTR/images/bottom/JWG63.jpg,http://www.renttherunway.com/shop/designers/jason_wu/striped_seersucker_pants
/data/RTR/images/bottom/RT141.jpg,http://www.renttherunway.com/shop/designers/rebecca_taylor/ava_pant
/data/RTR/images/bottom/WVG89.jpg,http://www.renttherunway.com/shop/designers/waverly_grey/plaid_kate_pants
/data/RTR/images/bottom/JBR36.jpg,http://www.renttherunway.com/shop/designers/j_brand/1044_mid_rise_shorts
/data/RTR/images/bottom/JSN36.jpg,http://www.renttherunway.com/shop/designers/josie_natori/anthracite_jogger_pants
/data/RTR/images/bottom/TB233.jpg,http://www.renttherunway.com/shop/designers/tibi/lavender_cropped_jeans
/data/RTR/images/bottom/SND2.jpg,http://www.renttherunway.com/shop/designers/snider/bushnell_leather_shorts
/data/RTR/images/bottom/RRY65.jpg,http://www.renttherunway.com/shop/designers/rachel_rachel_roy/elin_stripe_pants
/data/RTR/images/bottom/FZ50.jpg,http://www.renttherunway.com/shop/designers/fuzzi/black_floral_pleated_skirt
/data/RTR/images/bottom/TT312.jpg,http://www.renttherunway.com/shop/designers/trina_turk/varvara_pants
/data/RTR/images/bottom/NOM4.jpg,http://www.renttherunway.com/shop/designers/nom_maternity/natalie_over_the_belly_maternity_pants
/data/RTR/images/bottom/HBT25.jpg,http://www.renttherunway.com/shop/designers/habitual/cressa_high_rise_ankle_skinny_jeans
/data/RTR/images/bottom/DL245.jpg,http://www.renttherunway.com/shop/designers/derek_lam_10_crosby/striped_crop_flare_trousers
/data/RTR/images/bottom/SAN74.jpg,http://www.renttherunway.com/shop/designers/sanctuary/leopard_everyday_midi_skirt
/data/RTR/images/bottom/HBT26.jpg,http://www.renttherunway.com/shop/designers/habitual/rhys_high_rise_wide_leg_jeans
/data/RTR/images/bottom/TT238.jpg,http://www.renttherunway.com/shop/designers/trina_turk/plaid_nikita_skirt
/data/RTR/images/bottom/ALS74.jpg,http://www.renttherunway.com/shop/designers/allsaints/sanse_skirt
/data/RTR/images/bottom/ML140.jpg,http://www.renttherunway.com/shop/designers/milly/blue_scribble_print_culottes
/data/RTR/images/bottom/DL258.jpg,http://www.renttherunway.com/shop/designers/derek_lam_10_crosby/dylan_wide_leg_denim_culottes
/data/RTR/images/bottom/ACL10.jpg,http://www.renttherunway.com/shop/designers/acler/golding_denim_skirt
/data/RTR/images/bottom/COH14.jpg,http://www.renttherunway.com/shop/designers/citizens_of_humanity/estella_jeans
/data/RTR/images/bottom/CVN78.jpg,http://www.renttherunway.com/shop/designers/carven/black_pleated_midi_skirt
/data/RTR/images/bottom/PLL3.jpg,http://www.renttherunway.com/shop/designers/31_phillip_lim/moss_suiting_track_pant__rvt
/data/RTR/images/bottom/ML112.jpg,http://www.renttherunway.com/shop/designers/milly_dresses/toileprintmidiskirt
/data/RTR/images/bottom/SNY22.jpg,http://www.renttherunway.com/shop/designers/sea_new_york/cici_midi_skirt
/data/RTR/images/bottom/JLSN17.jpg,http://www.renttherunway.com/shop/designers/jil_sander_navy/oversized_beige_culottes
/data/RTR/images/bottom/SCS39.jpg,http://www.renttherunway.com/shop/designers/scotch__soda/printed_wide_leg_pants
/data/RTR/images/bottom/RRC13.jpg,http://www.renttherunway.com/shop/designers/rachel_roy_collection/checked_aline_skirt
/data/RTR/images/bottom/TT348.jpg,http://www.renttherunway.com/shop/designers/trina_turk/coccoloba_shorts
/data/RTR/images/bottom/TXO1.jpg,http://www.renttherunway.com/shop/designers/3x1/black_w25_crop_boot_jeans
/data/RTR/images/bottom/KS179.jpg,http://www.renttherunway.com/shop/designers/kate_spade_new_york/deco_beale_skirt
/data/RTR/images/bottom/DLM22.jpg,http://www.renttherunway.com/shop/designers/derek_lam/denim_cullotte
/data/RTR/images/bottom/JE131.jpg,http://www.renttherunway.com/shop/designers/joie/washed_onyx_pereh_jeans
/data/RTR/images/bottom/SAN69.jpg,http://www.renttherunway.com/shop/designers/sanctuary/explorer_patch_pocket_shorts
/data/RTR/images/bottom/TB178.jpg,http://www.renttherunway.com/shop/designers/tibi/red_belted_culottes
/data/RTR/images/bottom/BL75.jpg,http://www.renttherunway.com/shop/designers/bailey_44/tweed_ankle_length_pants
/data/RTR/images/bottom/NO24.jpg,http://www.renttherunway.com/shop/designers/no_21/side_striped_joggers
/data/RTR/images/bottom/EJ227.jpg,http://www.renttherunway.com/shop/designers/elizabeth_and_james/kelly_side_stripe_pants
/data/RTR/images/bottom/WVG62.jpg,http://www.renttherunway.com/shop/designers/waverly_grey/blue_stripe_paperbag_tie_waist_pant
/data/RTR/images/bottom/JBR23.jpg,http://www.renttherunway.com/shop/designers/j_brand/black_corduroy_alana_jeans
/data/RTR/images/bottom/TOD4.jpg,http://www.renttherunway.com/shop/designers/the_odells/seaside_lounge_pants
/data/RTR/images/bottom/DJ12.jpg,http://www.renttherunway.com/shop/designers/draper_james/lattice_ruffle_skirt
/data/RTR/images/bottom/SB55.jpg,http://www.renttherunway.com/shop/designers/see_by_chloe/charlie_brown_pants
/data/RTR/images/bottom/ATMO5.jpg,http://www.renttherunway.com/shop/designers/all_things_mochi/camila_skirt
/data/RTR/images/bottom/DL197.jpg,http://www.renttherunway.com/shop/designers/derek_lam_10_crosby/carnation_wrap_skirt
/data/RTR/images/bottom/LEE6.jpg,http://www.renttherunway.com/shop/designers/lee/rainbow_stitch_shorts
/data/RTR/images/bottom/HBT21.jpg,http://www.renttherunway.com/shop/designers/habitual/abigail_ankle_trousers
/data/RTR/images/bottom/HA313.jpg,http://www.renttherunway.com/shop/designers/halston_heritage/overlay_mini_skirt_in_black
/data/RTR/images/bottom/TNT17.jpg,http://www.renttherunway.com/shop/designers/tanya_taylor/alibi_striped_shelby_skirt
/data/RTR/images/bottom/KS161.jpg,http://www.renttherunway.com/shop/designers/kate_spade_new_york/cloud_dot_pants
/data/RTR/images/bottom/PR111.jpg,http://www.renttherunway.com/shop/designers/proenza_schouler/washing_denim_skirt
/data/RTR/images/bottom/PK60.jpg,http://www.renttherunway.com/shop/designers/parker/burgundy_lacquered_lace_full_skirt
/data/RTR/images/bottom/JE96.jpg,http://www.renttherunway.com/shop/designers/joie/floral_clarke_skirt
/data/RTR/images/bottom/COH12.jpg,http://www.renttherunway.com/shop/designers/citizens_of_humanity/black_rocket_crop_jeans
/data/RTR/images/bottom/CAR22.jpg,http://www.renttherunway.com/shop/designers/caara/dyana_pants
/data/RTR/images/bottom/TB276.jpg,http://www.renttherunway.com/shop/designers/tibi/dyed_wide_leg_jeans
